id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
EastSilburyToEastAvebury.86,1776.0,317_0,0.0,0.0,0.0,2260.0,213_0,19.13,12.43,484.0,1581.8,311.0,8,0.0,357.15,0,tripinfo_EastSilburyToEastAvebury.86 emissions_EastSilburyToEastAvebury.86,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.156,1526.0,483_0,0.0,0.0,0.0,2268.0,774_0,29.75,13.43,742.0,2261.83,455.0,11,0.0,576.99,0,tripinfo_EastAveburyToWestA509.156 emissions_EastAveburyToWestA509.156,gasoline_euro4,1.0,93413.61035,1987797.580697,471.040064,44.096197,871.527121,634045.635922,0.0
WestA509ToEastH6.46,1656.0,773_1,0.0,0.0,0.0,2268.0,522_0,56.88,11.53,612.0,3082.34,273.0,7,0.0,350.64,0,tripinfo_WestA509ToEastH6.46 emissions_WestA509ToEastH6.46,electric,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.178,2136.0,468_1,0.0,0.0,0.0,2268.0,522_1,56.88,14.1,132.0,1512.23,0.0,0,0.0,32.45,0,tripinfo_V6ToEastH6.178 emissions_V6ToEastH6.178,gasoline_euro4,1.1,5530.526769,408922.811126,34.322441,6.779728,162.551809,130427.661364,0.0
V6ToEastH6.177,2124.0,468_1,0.0,0.0,0.0,2274.0,522_0,56.88,11.31,150.0,1512.23,1.0,1,0.0,23.61,0,tripinfo_V6ToEastH6.177 emissions_V6ToEastH6.177,gasoline_euro4,0.87,5661.835766,382725.559187,34.588605,5.93723,150.922149,122072.682706,0.0
SouthEvansGateToSilbury.113,2034.0,526_0,0.0,0.0,0.0,2280.0,215_1,19.43,13.9,246.0,1477.52,114.0,2,0.0,142.36,0,tripinfo_SouthEvansGateToSilbury.113 emissions_SouthEvansGateToSilbury.113,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.112,2016.0,526_0,0.0,0.0,0.0,2283.0,215_1,19.43,12.76,267.0,1477.59,126.0,2,0.0,153.96,0,tripinfo_SouthEvansGateToSilbury.112 emissions_SouthEvansGateToSilbury.112,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.179,2148.0,468_1,0.0,0.0,0.0,2284.0,522_1,56.88,11.92,136.0,1512.23,0.0,0,0.0,15.89,0,tripinfo_V6ToEastH6.179 emissions_V6ToEastH6.179,gasoline_euro4,0.91,4233.940483,360965.099252,27.341391,5.20366,138.541439,115131.880277,0.0
V6ToEastH6.180,2160.0,468_1,0.0,0.0,0.0,2286.0,522_1,56.88,13.7,126.0,1512.23,0.0,0,0.0,23.13,0,tripinfo_V6ToEastH6.180 emissions_V6ToEastH6.180,gasoline_euro4,1.07,4866.208179,381247.345186,30.697245,6.390934,151.892916,121600.189874,0.0
SouthEvansGateToSilbury.114,2052.0,526_0,0.0,0.0,0.0,2287.0,215_1,19.43,9.92,235.0,1477.62,74.0,3,0.0,101.33,0,tripinfo_SouthEvansGateToSilbury.114 emissions_SouthEvansGateToSilbury.114,electric,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.161,1932.0,524_0,0.0,0.0,0.0,2288.0,771_0,56.88,12.89,356.0,2602.68,122.0,3,0.0,156.07,0,tripinfo_WestH6ToSaxonSt.161 emissions_WestH6ToSaxonSt.161,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.144,1424.0,483_1,0.0,0.0,0.0,2289.0,774_0,29.75,10.97,865.0,2325.5,541.0,16,0.0,653.28,0,tripinfo_EastAveburyToWestA509.144 emissions_EastAveburyToWestA509.144,gasoline_euro4,0.82,108358.87252,2209586.559977,544.995935,49.320577,974.167295,704791.856199,0.0
EastA509ToH6.106,1908.0,770_0,0.0,0.0,0.0,2289.0,522_0,56.88,14.75,381.0,1483.69,224.0,4,0.0,284.16,0,tripinfo_EastA509ToH6.106 emissions_EastA509ToH6.106,gasoline_euro4,1.11,46371.713397,1093449.053743,236.348081,23.808465,475.480176,348773.621074,0.0
SouthEvansGateToSilbury.116,2088.0,526_0,0.0,0.0,0.0,2289.0,215_1,19.43,13.49,201.0,1477.52,64.0,1,0.0,97.97,0,tripinfo_SouthEvansGateToSilbury.116 emissions_SouthEvansGateToSilbury.116,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.47,1692.0,773_1,0.0,0.0,0.0,2290.0,522_1,56.88,11.18,598.0,3086.9,286.0,6,0.0,341.83,0,tripinfo_WestA509ToEastH6.47 emissions_WestA509ToEastH6.47,electric,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.149,1788.0,524_0,0.0,0.0,0.0,2290.0,771_0,56.88,15.28,502.0,2608.48,242.0,6,0.0,330.98,0,tripinfo_WestH6ToSaxonSt.149 emissions_WestH6ToSaxonSt.149,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.141,1398.0,483_1,0.0,0.0,0.0,2291.0,774_0,29.75,14.82,893.0,2328.54,569.0,18,0.0,740.03,0,tripinfo_EastAveburyToWestA509.141 emissions_EastAveburyToWestA509.141,gasoline_euro4,1.14,117709.723886,2422810.131896,592.356984,54.974937,1071.720357,772802.089338,0.0
EastAveburyToWestA509.181,1738.0,483_1,0.0,0.0,0.0,2294.0,774_0,29.75,12.96,556.0,2325.49,273.0,10,0.0,385.58,0,tripinfo_EastAveburyToWestA509.181 emissions_EastAveburyToWestA509.181,gasoline_euro4,1.02,62804.989556,1535966.826321,321.525576,32.984262,666.971728,489920.927627,0.0
V6ToEastH6.182,2184.0,468_1,0.0,0.0,0.0,2295.0,522_1,56.88,15.24,111.0,1512.23,0.0,0,0.0,14.87,0,tripinfo_V6ToEastH6.182 emissions_V6ToEastH6.182,gasoline_euro4,1.14,3876.347398,381902.498296,25.565739,5.885263,145.657462,121809.18817,0.0
EastAveburyToWestA509.148,1458.0,483_1,0.0,0.0,0.0,2298.0,774_0,29.75,13.17,840.0,2328.56,500.0,15,0.0,658.47,0,tripinfo_EastAveburyToWestA509.148 emissions_EastAveburyToWestA509.148,gasoline_euro4,0.95,105127.671544,2209168.458732,530.242789,49.605692,975.944071,704656.083442,0.0
WestA509ToAvebury.107,1926.0,773_0,0.0,0.0,0.0,2300.0,213_1,19.13,16.02,374.0,2336.43,156.0,4,0.0,228.76,0,tripinfo_WestA509ToAvebury.107 emissions_WestA509ToAvebury.107,gasoline_euro4,1.17,37893.754254,1078022.047867,196.760604,22.044583,455.812901,343849.701498,0.0
EastA509ToH6.108,1944.0,770_0,0.0,0.0,0.0,2301.0,522_0,56.88,13.2,357.0,1483.69,203.0,6,0.0,253.14,0,tripinfo_EastA509ToH6.108 emissions_EastA509ToH6.108,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.105,1890.0,773_0,0.0,0.0,0.0,2302.0,213_0,19.13,13.93,412.0,2336.42,187.0,5,0.0,242.34,0,tripinfo_WestA509ToAvebury.105 emissions_WestA509ToAvebury.105,gasoline_euro4,1.0,40722.253249,1117488.31043,210.176758,22.045144,468.296968,356439.811731,0.0
EastA509ToH6.109,1962.0,770_0,0.0,0.0,0.0,2302.0,522_1,56.88,15.1,340.0,1483.69,191.0,4,0.0,243.84,0,tripinfo_EastA509ToH6.109 emissions_EastA509ToH6.109,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.209,1976.0,483_1,0.0,0.0,0.0,2302.0,774_0,29.75,12.16,326.0,2312.75,79.0,6,0.0,140.4,0,tripinfo_EastAveburyToWestA509.209 emissions_EastAveburyToWestA509.209,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.109,1962.0,773_0,0.0,0.0,0.0,2303.0,213_1,19.13,14.73,341.0,2336.43,118.0,4,0.0,186.08,0,tripinfo_WestA509ToAvebury.109 emissions_WestA509ToAvebury.109,gasoline_euro4,1.1,31439.005817,983305.482171,165.516922,19.426836,411.918727,313637.409419,0.0
WestA509ToAvebury.106,1908.0,773_0,0.0,0.0,0.0,2304.0,213_0,19.13,12.38,396.0,2336.4,162.0,4,0.0,221.91,0,tripinfo_WestA509ToAvebury.106 emissions_WestA509ToAvebury.106,gasoline_euro4,0.98,37494.528083,1047500.05178,194.203349,20.68139,439.87899,334115.552578,0.0
EastSilburyToEastAvebury.95,1920.0,317_0,0.0,0.0,0.0,2307.0,213_1,19.13,12.41,387.0,2473.18,131.0,4,0.0,183.64,0,tripinfo_EastSilburyToEastAvebury.95 emissions_EastSilburyToEastAvebury.95,gasoline_euro4,0.89,31640.711644,983900.87124,166.505091,18.365842,407.978353,313828.577338,0.0
EastSilburyToEastAvebury.93,1888.0,317_0,0.0,0.0,0.0,2308.0,213_0,19.13,11.1,420.0,2473.15,163.0,4,0.0,207.15,0,tripinfo_EastSilburyToEastAvebury.93 emissions_EastSilburyToEastAvebury.93,gasoline_euro4,0.85,36471.937411,1045815.194796,190.263018,19.857477,436.802785,333578.369183,0.0
EastSilburyToEastAvebury.97,1952.0,317_0,0.0,0.0,0.0,2309.0,213_1,19.13,14.86,357.0,2473.21,130.0,6,0.0,193.84,0,tripinfo_EastSilburyToEastAvebury.97 emissions_EastSilburyToEastAvebury.97,gasoline_euro4,1.12,32773.756379,1055117.086202,173.213354,20.875711,443.31902,336541.903331,0.0
WestA509ToAvebury.112,2016.0,773_0,0.0,0.0,0.0,2310.0,213_0,19.13,12.73,294.0,2337.3,69.0,3,0.0,116.49,0,tripinfo_WestA509ToAvebury.112 emissions_WestA509ToAvebury.112,gasoline_euro4,0.96,19385.66045,769667.299103,105.529766,13.379807,311.211586,245493.638255,0.0
V6ToEastH6.181,2172.0,468_1,0.0,0.0,0.0,2311.0,522_0,56.88,11.78,139.0,1512.23,0.0,0,0.0,12.88,0,tripinfo_V6ToEastH6.181 emissions_V6ToEastH6.181,gasoline_euro4,0.86,4091.827535,346180.015254,26.468372,4.83815,132.287079,110416.26801,0.0
WestA509ToEastH6.52,1872.0,773_1,0.0,0.0,0.0,2314.0,522_1,56.88,13.8,442.0,3088.43,164.0,5,0.0,227.04,0,tripinfo_WestA509ToEastH6.52 emissions_WestA509ToEastH6.52,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.111,1998.0,773_0,0.0,0.0,0.0,2314.0,213_0,19.13,9.88,316.0,2337.25,56.0,2,0.0,87.02,0,tripinfo_WestA509ToAvebury.111 emissions_WestA509ToAvebury.111,gasoline_euro4,0.74,18416.359392,697902.620404,99.872783,11.599948,282.034805,222604.474204,0.0
EastA509ToH6.110,1980.0,770_0,0.0,0.0,0.0,2315.0,522_0,56.88,12.18,335.0,1483.69,167.0,5,0.0,215.64,0,tripinfo_EastA509ToH6.110 emissions_EastA509ToH6.110,gasoline_euro4,0.9,36162.831495,897125.120884,185.48036,18.728863,386.168351,286152.572311,0.0
WestA509ToAvebury.115,2070.0,773_0,0.0,0.0,0.0,2316.0,213_0,19.13,12.82,246.0,2336.45,40.0,2,0.0,99.76,0,tripinfo_WestA509ToAvebury.115 emissions_WestA509ToAvebury.115,gasoline_euro4,1.17,15411.579216,719843.51803,86.168461,12.906693,291.597999,229599.654962,0.0
V6ToEastH6.183,2196.0,468_1,0.0,0.0,0.0,2316.0,522_1,56.88,14.4,120.0,1512.23,0.0,0,0.0,23.16,0,tripinfo_V6ToEastH6.183 emissions_V6ToEastH6.183,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.98,1968.0,317_0,0.0,0.0,0.0,2317.0,213_0,19.13,12.52,349.0,1590.83,186.0,6,0.0,231.49,0,tripinfo_EastSilburyToEastAvebury.98 emissions_EastSilburyToEastAvebury.98,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.112,2016.0,770_0,0.0,0.0,0.0,2320.0,522_1,56.88,15.97,304.0,1483.69,143.0,4,0.0,216.25,0,tripinfo_EastA509ToH6.112 emissions_EastA509ToH6.112,gasoline_euro4,1.22,34285.752528,915557.510223,177.434386,19.551131,395.654429,292029.753438,0.0
EastA509ToH6.113,2034.0,770_0,0.0,0.0,0.0,2323.0,522_1,56.88,16.14,289.0,1483.69,130.0,6,0.0,198.76,0,tripinfo_EastA509ToH6.113 emissions_EastA509ToH6.113,electric,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.111,1998.0,770_0,0.0,0.0,0.0,2325.0,522_0,56.88,11.3,327.0,1483.64,152.0,6,0.0,202.76,0,tripinfo_EastA509ToH6.111 emissions_EastA509ToH6.111,gasoline_euro4,0.87,33678.422829,851657.126663,173.011715,17.157361,362.389545,271650.137547,0.0
V6ToEastH6.184,2208.0,468_1,0.0,0.0,0.0,2336.0,522_1,56.88,12.69,128.0,1512.23,0.0,0,0.0,14.26,0,tripinfo_V6ToEastH6.184 emissions_V6ToEastH6.184,gasoline_euro4,0.96,3917.51637,357390.261152,25.284822,5.097356,135.125659,113991.586095,0.0
V6ToEastH6.185,2220.0,468_1,0.0,0.0,0.0,2338.0,522_1,56.88,14.2,118.0,1512.23,0.0,0,0.0,14.2,0,tripinfo_V6ToEastH6.185 emissions_V6ToEastH6.185,gasoline_euro4,1.06,3784.850589,355956.752672,25.025119,5.541457,137.589425,113533.7615,0.0
WestH6ToSaxonSt.132,1584.0,524_0,0.0,0.0,0.0,2341.0,771_1,56.88,15.65,757.0,2767.88,448.0,16,0.0,575.68,0,tripinfo_WestH6ToSaxonSt.132 emissions_WestH6ToSaxonSt.132,gasoline_euro4,1.14,94543.417684,2176537.452037,481.106958,48.254051,953.631932,694242.979014,0.0
EastSilburyToEastAvebury.29,864.0,317_0,0.0,0.0,0.0,2348.0,213_0,19.13,13.09,1484.0,1576.69,1220.0,24,0.0,1364.4,0,tripinfo_EastSilburyToEastAvebury.29 emissions_EastSilburyToEastAvebury.29,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.35,960.0,317_0,0.0,0.0,0.0,2350.0,213_0,19.13,13.98,1390.0,642.19,1249.0,18,0.0,1343.78,0,tripinfo_EastSilburyToEastAvebury.35 emissions_EastSilburyToEastAvebury.35,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.130,1560.0,524_0,0.0,0.0,0.0,2350.0,771_1,56.88,12.05,790.0,2767.87,465.0,13,0.0,568.08,0,tripinfo_WestH6ToSaxonSt.130 emissions_WestH6ToSaxonSt.130,gasoline_euro4,0.93,94253.977415,2094610.009544,477.735872,45.743944,915.043778,668113.643782,0.0
EastAveburyToWestA509.204,1934.0,483_1,0.0,0.0,0.0,2358.0,774_1,29.75,14.09,424.0,2219.98,209.0,6,0.0,269.26,0,tripinfo_EastAveburyToWestA509.204 emissions_EastAveburyToWestA509.204,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.186,2232.0,468_1,0.0,0.0,0.0,2361.0,522_1,56.88,12.51,129.0,1512.23,0.0,0,0.0,15.44,0,tripinfo_V6ToEastH6.186 emissions_V6ToEastH6.186,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.187,2244.0,468_1,0.0,0.0,0.0,2363.0,522_1,56.88,13.89,119.0,1512.23,0.0,0,0.0,14.98,0,tripinfo_V6ToEastH6.187 emissions_V6ToEastH6.187,gasoline_euro4,1.05,4189.365941,371537.626372,26.867971,5.817284,143.677295,118503.39156,0.0
EastAveburyToWestA509.210,1985.0,483_1,0.0,0.0,0.0,2365.0,774_1,29.75,13.39,380.0,2219.98,168.0,6,0.0,218.93,0,tripinfo_EastAveburyToWestA509.210 emissions_EastAveburyToWestA509.210,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.56,2019.0,773_0,0.0,0.0,3.0,2368.0,522_0,56.88,13.36,349.0,2754.07,84.0,5,0.0,147.13,0,tripinfo_WestA509ToEastH6.56 emissions_WestA509ToEastH6.56,gasoline_euro4,0.99,24354.668583,943215.226765,132.338809,16.946281,385.351637,300848.339482,0.0
EastAveburyToWestA509.153,1500.0,483_1,0.0,0.0,0.0,2369.0,774_0,29.75,13.22,869.0,2328.61,545.0,15,0.0,699.08,0,tripinfo_EastAveburyToWestA509.153 emissions_EastAveburyToWestA509.153,gasoline_euro4,1.02,111700.315937,2328155.733638,562.665975,52.546843,1028.18512,742609.682879,0.0
WestA509ToEastH6.57,2052.0,773_0,0.0,0.0,0.0,2369.0,522_1,56.88,13.5,317.0,2754.12,58.0,4,0.0,124.33,0,tripinfo_WestA509ToEastH6.57 emissions_WestA509ToEastH6.57,gasoline_euro4,1.04,20463.203709,888053.865963,113.114212,15.716533,360.147264,283252.778962,0.0
SouthEvansGateToSilbury.117,2106.0,526_0,0.0,0.0,0.0,2369.0,215_1,19.43,13.74,263.0,1477.62,125.0,4,0.0,156.15,0,tripinfo_SouthEvansGateToSilbury.117 emissions_SouthEvansGateToSilbury.117,gasoline_euro4,1.01,27223.522733,761857.935333,141.396974,15.458852,323.025803,243005.297097,0.0
SouthEvansGateToSilbury.119,2142.0,526_0,0.0,0.0,0.0,2371.0,215_1,19.43,12.7,229.0,1477.55,83.0,3,0.0,118.64,0,tripinfo_SouthEvansGateToSilbury.119 emissions_SouthEvansGateToSilbury.119,gasoline_euro4,0.97,20539.332045,654770.416611,108.195873,12.538034,272.961257,208847.217465,0.0
SouthEvansGateToSilbury.118,2124.0,526_0,0.0,0.0,0.0,2372.0,215_1,19.43,14.03,248.0,1477.52,115.0,2,0.0,144.34,0,tripinfo_SouthEvansGateToSilbury.118 emissions_SouthEvansGateToSilbury.118,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.160,1560.0,483_1,0.0,0.0,0.0,2375.0,774_0,29.75,12.68,815.0,2328.55,498.0,13,0.0,636.77,0,tripinfo_EastAveburyToWestA509.160 emissions_EastAveburyToWestA509.160,gasoline_euro4,0.97,103175.654365,2170974.909206,520.097365,48.669497,956.835601,692473.604026,0.0
SouthEvansGateToSilbury.120,2160.0,526_0,0.0,0.0,0.0,2375.0,215_1,19.43,12.31,215.0,1477.59,68.0,3,0.0,102.24,0,tripinfo_SouthEvansGateToSilbury.120 emissions_SouthEvansGateToSilbury.120,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.121,2178.0,526_0,0.0,0.0,0.0,2376.0,215_1,19.43,13.57,198.0,1477.52,56.0,2,0.0,96.79,0,tripinfo_SouthEvansGateToSilbury.121 emissions_SouthEvansGateToSilbury.121,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.147,1764.0,524_0,0.0,0.0,0.0,2379.0,771_0,56.88,12.22,615.0,2613.57,324.0,9,0.0,404.49,0,tripinfo_WestH6ToSaxonSt.147 emissions_WestH6ToSaxonSt.147,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.114,2052.0,770_0,0.0,0.0,0.0,2382.0,522_1,56.88,14.92,330.0,1483.69,189.0,6,0.0,233.22,0,tripinfo_EastA509ToH6.114 emissions_EastA509ToH6.114,gasoline_euro4,1.11,39390.955328,983983.059219,201.782308,21.128184,425.509343,313856.478198,0.0
WestH6ToSaxonSt.154,1848.0,524_0,0.0,0.0,0.0,2383.0,771_0,56.88,11.69,535.0,2613.57,247.0,4,0.0,325.06,0,tripinfo_WestH6ToSaxonSt.154 emissions_WestH6ToSaxonSt.154,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.157,1534.0,483_0,0.0,0.0,0.0,2384.0,774_0,29.75,9.25,850.0,2261.7,509.0,20,0.0,628.83,0,tripinfo_EastAveburyToWestA509.157 emissions_EastAveburyToWestA509.157,gasoline_euro4,0.75,104815.344529,2119753.728483,526.674582,46.972805,933.290835,676138.726776,0.0
EastA509ToH6.98,1764.0,770_0,0.0,0.0,0.0,2384.0,522_0,56.88,11.91,620.0,1443.25,453.0,5,0.0,503.53,0,tripinfo_EastA509ToH6.98 emissions_EastA509ToH6.98,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.162,1944.0,524_0,0.0,0.0,0.0,2384.0,771_0,56.88,13.48,440.0,2612.31,180.0,4,0.0,271.11,0,tripinfo_WestH6ToSaxonSt.162 emissions_WestH6ToSaxonSt.162,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.156,1872.0,524_0,0.0,0.0,0.0,2386.0,771_0,56.88,14.2,514.0,2608.48,238.0,4,0.0,338.57,0,tripinfo_WestH6ToSaxonSt.156 emissions_WestH6ToSaxonSt.156,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.100,2000.0,317_0,0.0,0.0,0.0,2389.0,213_0,19.13,14.38,389.0,1590.91,226.0,6,0.0,283.4,0,tripinfo_EastSilburyToEastAvebury.100 emissions_EastSilburyToEastAvebury.100,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.102,2032.0,317_0,0.0,0.0,0.0,2389.0,213_1,19.13,15.01,357.0,2473.21,151.0,6,0.0,198.06,0,tripinfo_EastSilburyToEastAvebury.102 emissions_EastSilburyToEastAvebury.102,gasoline_euro4,1.14,34427.319086,1089231.7259,181.453254,21.825403,457.634094,347423.303072,0.0
SouthEvansGateToSilbury.115,2070.0,526_0,0.0,0.0,0.0,2390.0,215_1,19.43,12.99,320.0,1471.7,180.0,4,0.0,213.9,0,tripinfo_SouthEvansGateToSilbury.115 emissions_SouthEvansGateToSilbury.115,gasoline_euro4,1.0,36171.885238,895423.732766,185.105722,18.666548,383.542036,285610.019041,0.0
EastSilburyToEastAvebury.104,2064.0,317_0,0.0,0.0,0.0,2391.0,213_0,19.13,15.7,327.0,2473.2,114.0,6,0.0,174.01,0,tripinfo_EastSilburyToEastAvebury.104 emissions_EastSilburyToEastAvebury.104,gasoline_euro4,1.19,30299.283182,1035492.347644,161.318717,20.568655,433.686645,330281.102869,0.0
SouthEvansGateToSilbury.123,2214.0,526_0,0.0,0.0,0.0,2392.0,215_1,19.43,16.3,178.0,1471.73,59.0,2,0.0,90.95,0,tripinfo_SouthEvansGateToSilbury.123 emissions_SouthEvansGateToSilbury.123,gasoline_euro4,1.22,15356.496775,547092.865555,82.299288,10.776304,227.926675,174500.728871,0.0
WestH6ToSaxonSt.152,1824.0,524_0,0.0,0.0,0.0,2393.0,771_0,56.88,10.26,569.0,2608.48,267.0,6,0.0,338.95,0,tripinfo_WestH6ToSaxonSt.152 emissions_WestH6ToSaxonSt.152,electric,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.164,1968.0,524_0,0.0,0.0,0.0,2394.0,771_1,56.88,12.64,426.0,2613.57,147.0,5,0.0,223.39,0,tripinfo_WestH6ToSaxonSt.164 emissions_WestH6ToSaxonSt.164,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.166,1992.0,524_0,0.0,0.0,0.0,2394.0,771_0,56.88,12.63,402.0,2609.14,130.0,7,0.0,233.4,0,tripinfo_WestH6ToSaxonSt.166 emissions_WestH6ToSaxonSt.166,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.188,2256.0,468_1,0.0,0.0,0.0,2394.0,522_1,56.88,11.45,138.0,1512.23,0.0,0,0.0,17.01,0,tripinfo_V6ToEastH6.188 emissions_V6ToEastH6.188,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.117,2106.0,773_0,0.0,0.0,0.0,2395.0,213_0,19.13,11.1,289.0,2337.25,61.0,3,0.0,92.67,0,tripinfo_WestA509ToAvebury.117 emissions_WestA509ToAvebury.117,gasoline_euro4,0.87,17884.44965,744925.278038,98.298019,12.205004,297.090661,237602.209634,0.0
WestH6ToSaxonSt.169,2028.0,524_0,0.0,0.0,0.0,2396.0,771_0,56.88,14.56,368.0,2603.34,125.0,3,0.0,189.26,0,tripinfo_WestH6ToSaxonSt.169 emissions_WestH6ToSaxonSt.169,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.189,2268.0,468_1,0.0,0.0,0.0,2396.0,522_1,56.88,12.63,128.0,1512.23,0.0,0,0.0,16.89,0,tripinfo_V6ToEastH6.189 emissions_V6ToEastH6.189,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.106,2096.0,317_0,0.0,0.0,0.0,2397.0,213_0,19.13,12.37,301.0,1590.83,130.0,4,0.0,172.64,0,tripinfo_EastSilburyToEastAvebury.106 emissions_EastSilburyToEastAvebury.106,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.167,2004.0,524_0,0.0,0.0,0.0,2399.0,771_0,56.88,12.42,395.0,2602.68,145.0,3,0.0,197.46,0,tripinfo_WestH6ToSaxonSt.167 emissions_WestH6ToSaxonSt.167,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.103,2048.0,317_0,0.0,0.0,0.0,2399.0,213_0,19.13,15.93,351.0,2473.2,133.0,5,0.0,201.45,0,tripinfo_EastSilburyToEastAvebury.103 emissions_EastSilburyToEastAvebury.103,gasoline_euro4,1.21,34140.233201,1110968.387567,180.551353,22.29836,466.98364,354355.747429,0.0
EastA509ToH6.115,2070.0,770_0,0.0,0.0,0.0,2403.0,522_0,56.88,11.86,333.0,1483.69,167.0,6,0.0,211.35,0,tripinfo_EastA509ToH6.115 emissions_EastA509ToH6.115,gasoline_euro4,0.88,35884.77575,884700.893194,183.90665,18.49961,381.202575,282189.75803,0.0
V6ToEastH6.190,2280.0,468_1,0.0,0.0,0.0,2405.0,522_1,56.88,12.93,125.0,1512.23,0.0,0,0.0,16.73,0,tripinfo_V6ToEastH6.190 emissions_V6ToEastH6.190,gasoline_euro4,1.01,4280.617945,374073.442427,27.655932,5.752378,144.694393,119312.391501,0.0
EastA509ToH6.117,2106.0,770_0,0.0,0.0,0.0,2411.0,522_0,56.88,11.26,305.0,1483.69,127.0,5,0.0,185.98,0,tripinfo_EastA509ToH6.117 emissions_EastA509ToH6.117,gasoline_euro4,0.9,30085.512788,792980.805883,155.310808,16.064598,338.59492,252933.385856,0.0
EastA509ToH6.116,2088.0,770_0,0.0,0.0,0.0,2421.0,522_0,56.88,9.34,333.0,1483.64,128.0,6,0.0,174.61,0,tripinfo_EastA509ToH6.116 emissions_EastA509ToH6.116,electric,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.191,2292.0,468_1,0.0,0.0,0.0,2421.0,522_1,56.88,13.06,129.0,1512.23,0.0,0,0.0,13.28,0,tripinfo_V6ToEastH6.191 emissions_V6ToEastH6.191,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.192,2304.0,468_1,0.0,0.0,0.0,2427.0,522_1,56.88,13.22,123.0,1512.23,0.0,0,0.0,11.29,0,tripinfo_V6ToEastH6.192 emissions_V6ToEastH6.192,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
